Country,ISO,Date,Dataset
Andorra,AND,6/2/2020 0:00,Cases
Antigua and Barbuda,ATG,6/25/2020 0:00,Cases
Austria,AUT,5/28/2020 0:00,Deaths
Burkina Faso,BFA,9/13/2020 0:00,Cases
Saint Barthelemy,BLM,9/23/2020 0:00,Cases
Bolivia,BOL,9/7/2020 0:00,Deaths
Chile,CHL,7/17/2020 0:00,Deaths
Cameroon,CMR,7/7/2020 0:00,Cases
Cameroon,CMR,7/7/2020 0:00,Deaths
Congo,COG,9/2/2020 0:00,Cases
Congo,COG,9/2/2020 0:00,Deaths
Ecuador,ECU,4/24/2020 0:00,Cases
Equatorial Guinea,GNQ,7/31/2020 0:00,Cases
Equatorial Guinea,GNQ,7/2/2020 0:00,Cases
Equatorial Guinea,GNQ,7/31/2020 0:00,Deaths
Equatorial Guinea,GNQ,7/2/2020 0:00,Deaths
Guatemala,GTM,7/18/2020 0:00,Cases
Iceland,ISL,3/15/2020 0:00,Deaths
Italy,ITA,8/15/2020 0:00,Deaths
Krgrystan,KGZ,7/18/2020 0:00,Deaths
Mongolia,MNG,5/14/2020 0:00,Cases
Mayotte,MYT,6/1/2020 0:00,Cases
Oman,OMN,8/5/2020 0:00,Deaths
Seychelles,SYC,6/28/2020 0:00,Cases
Zambia,ZMB,7/17/2020 0:00,Deaths
