Rank,Country,Country Code,Overall Score,Overal Prepardness,Prevention Score,Prevention Prepardness,Detect Score,Detection Prepardness,Respond Score,Respond Prepardness,Health Score,Health Prepardness,Norms Score,Norms Prepardness,Risk Score,Risk Prepardness,Region,Population,Income
130,Afghanistan,AFG,32.3,Least,23.5,Least,44.8,More,23.6,Least,21,Least,56.3,More,23.3,Least, Southern Asia, 10-50m, Low income
39,Albania,ALB,52.9,More,43.8,More,74.3,Most,52,More,35.9,More,53,More,55.7,More, Europe, 1-10m, Upper middle income
173,Algeria,DZA,23.6,Least,25.7,Least,12,Least,19.6,Least,13.1,Least,29.1,Least,51.4,More, Africa, 10-50m, Upper middle income
143,Andorra,AND,30.5,Least,27.9,Least,14.2,Least,30.5,Least,9.2,Least,32.4,Least,83.5,Most, Europe, <1m, High income
170,Angola,AGO,25.2,Least,24,Least,17.9,Least,21.7,Least,10.9,Least,41.4,More,42.2,More, Africa, 10-50m, Lower middle income
147,Antigua and Barbuda,ATG,29,Least,17.8,Least,19.1,Least,21.7,Least,7.4,Least,55.1,More,65.2,More, Latin America and the Caribbean, <1m, High income
25,Argentina,ARG,58.6,More,41.4,More,74.9,Most,50.6,More,54.9,More,68.8,Most,60,More, Latin America and the Caribbean, 10-50m, High income
44,Armenia,ARM,50.2,More,56.7,More,60.8,More,55.5,More,25.7,Least,50.1,More,50.4,More, Western Asia, 1-10m, Upper middle income
4,Australia,AUS,75.5,Most,68.9,Most,97.3,Most,65.9,More,63.5,More,77,Most,79.4,Most, Oceania, 10-50m, High income
26,Austria,AUT,58.5,More,57.4,More,73.2,Most,42.3,More,46.6,More,52.8,More,84.6,Most, Europe, 1-10m, High income
117,Azerbaijan,AZE,34.2,More,30.8,Least,45,More,25.5,Least,17.9,Least,36.2,More,54.2,More, Western Asia, 1-10m, Upper middle income
142,Bahamas,BHS,30.6,Least,24.7,Least,21.8,Least,30.9,Least,7.9,Least,46,More,61.4,More, Latin America and the Caribbean, <1m, High income
88,Bahrain,BHR,39.4,More,36,More,45.8,More,43.2,More,27.7,Least,27.8,Least,57.8,More, Western Asia, 1-10m, High income
113,Bangladesh,BGD,35,More,27.3,Least,50.9,More,23.1,Least,14.7,Least,52.5,More,44,More, Southern Asia, 100m+, Lower middle income
133,Barbados,BRB,31.9,Least,33.3,Least,19.1,Least,27.2,Least,8.5,Least,46,More,69.9,Most, Latin America and the Caribbean, <1m, High income
108,Belarus,BLR,35.3,More,19.4,Least,28.9,Least,46.6,More,40.6,More,25.8,Least,53,More, Europe, 1-10m, Upper middle income
19,Belgium,BEL,61,More,63.5,More,62.5,More,47.3,More,60.5,More,59.7,More,78.2,Most, Europe, 10-50m, High income
135,Belize,BLZ,31.8,Least,30,Least,30.4,Least,25.5,Least,9.7,Least,49.3,More,53,More, Latin America and the Caribbean, <1m, Upper middle income
150,Benin,BEN,28.8,Least,16.5,Least,24.2,Least,34.1,More,5.6,Least,53.6,More,42.8,More, Africa, 10-50m, Low income
85,Bhutan,BTN,40.3,More,35.5,More,42.8,More,42,More,27.9,Least,39.7,More,56.9,More, Southern Asia, <1m, Lower middle income
102,Bolivia,BOL,35.8,More,44,More,33.1,Least,29.2,Least,14.9,Least,48.5,More,50.9,More, Latin America and the Caribbean, 10-50m, Lower middle income
79,Bosnia and Herzegovina,BIH,42.8,More,36.7,More,41.7,More,51.8,More,38.3,More,37.8,More,50.8,More, Europe, 1-10m, Upper middle income
139,Botswana,BWA,31.1,Least,22,Least,28.2,Least,23.9,Least,13.3,Least,46.3,More,62.4,More, Africa, 1-10m, Upper middle income
22,Brazil,BRA,59.7,More,59.2,More,82.4,Most,67.1,Most,45,More,41.9,More,56.2,More, Latin America and the Caribbean, 100m+, Upper middle income
128,Brunei,BRN,32.6,Least,24.8,Least,30.5,Least,33.4,More,24.2,Least,23.3,Least,66.7,Most, Southeastern Asia, <1m, High income
61,Bulgaria,BGR,45.6,More,37.6,More,53.3,More,21.7,Least,41,More,61.5,More,66.3,More, Europe, 1-10m, Upper middle income
145,Burkina Faso,BFA,30.1,Least,18,Least,33.3,Least,38,More,5.6,Least,44.8,More,42.6,More, Africa, 10-50m, Low income
177,Burundi,BDI,22.8,Least,25.1,Least,11.4,Least,28.4,Least,8.9,Least,37.6,More,28.3,Least, Africa, 10-50m, Low income
146,Cabo Verde,CPV,29.3,Least,27.9,Least,9.3,Least,32.7,Least,16.1,Least,33.9,More,67.4,Most, Africa, <1m, Lower middle income
89,Cambodia,KHM,39.2,More,28.6,Least,57.7,More,36.7,More,12,Least,60,More,38.5,More, Southeastern Asia, 10-50m, Lower middle income
115,Cameroon,CMR,34.4,More,28.2,Least,35.6,More,29.5,Least,21.4,Least,59.9,More,33.6,More, Africa, 10-50m, Lower middle income
5,Canada,CAN,75.3,Most,70,Most,96.4,Most,60.7,More,67.7,Most,74.7,Most,82.7,Most, Northern America, 10-50m, High income
159,Central African Republic,CYM,27.3,Least,18,Least,17.7,Least,46.6,More,12.8,Least,44.2,More,23,Least, Africa, 1-10m, Low income
150,Chad,TCD,28.8,Least,23.2,Least,36.5,More,34.5,More,6.6,Least,46.2,More,23.7,Least, Africa, 10-50m, Low income
27,Chile,CHL,58.3,More,56.2,More,72.7,Most,60.2,More,39.3,More,51.5,More,70.1,Most, Latin America and the Caribbean, 10-50m, High income
51,China,CHN,48.2,More,45,More,48.5,More,48.6,More,45.7,More,40.3,More,64.4,More, Eastern Asia, 100m+, Upper middle income
65,Colombia,COL,44.2,More,37.2,More,41.7,More,43.5,More,34.3,More,60.1,More,51,More, Latin America and the Caribbean, 10-50m, Upper middle income
160,Comoros,COM,27.2,Least,19.2,Least,23.2,Least,27.1,Least,9.4,Least,51.6,More,36.5,More, Africa, <1m, Low income
173,Congo Brazzaville,COG,23.6,Least,17.6,Least,7,Least,23.6,Least,6.3,Least,56.8,More,38.1,More, Africa, 1-10m, Lower middle income
161,Congo Democratic Republic,COD,26.5,Least,24,Least,25.1,Least,31.3,Least,11.8,Least,45.9,More,20.1,Least, Africa, 50-100m, Low income
185,Cook Islands,COK,20.4,Least,10.9,Least,8.8,Least,17.5,Least,14.3,Least,29.9,Least,50.5,More, Oceania, <1m, High income
62,Costa Rica,CRI,45.1,More,44.2,More,56,More,36.6,More,24.8,Least,43.1,More,71.7,Most, Latin America and the Caribbean, 1-10m, Upper middle income
105,Côte d’Ivoire,CIV,35.5,More,27.3,Least,44.5,More,29.7,Least,17.1,Least,53.6,More,42.7,More, Africa, 10-50m, Lower middle income
38,Croatia,HRV,53.3,More,55.2,More,72.3,Most,32.4,Least,46.5,More,49.1,More,68.2,Most, Europe, 1-10m, High income
110,Cuba,CUB,35.2,More,41.4,More,10.5,Least,25.9,Least,37.4,More,49.8,More,57.8,More, Latin America and the Caribbean, 10-50m, Upper middle income
77,Cyprus,CYP,43,More,46.4,More,44.9,More,33.9,More,21.9,Least,49.1,More,69.6,Most, Western Asia, <1m, High income
42,Czech Republic,CZE,52,More,51.1,More,50.7,More,46.6,More,37.4,More,58.9,More,74,Most, Europe, 10-50m, High income
8,Denmark,DNK,70.4,Most,72.9,Most,86,Most,58.4,More,63.8,More,62.6,More,81,Most, Europe, 1-10m, High income
175,Djibouti,DJI,23.2,Least,16.3,Least,17,Least,23.2,Least,9.3,Least,36.3,More,42.7,More, Africa, <1m, Lower middle income
172,Dominica,DMA,24,Least,11.2,Least,10.7,Least,20.9,Least,8.5,Least,49.3,More,54,More, Latin America and the Caribbean, <1m, Upper middle income
91,Dominican Republic,DOM,38.3,More,30.5,Least,37.1,More,47.3,More,16.1,Least,43.5,More,59.3,More, Latin America and the Caribbean, 10-50m, Upper middle income
45,Ecuador,ECU,50.1,More,53.9,More,71.2,Most,39.5,More,35.2,More,43.5,More,57.1,More, Latin America and the Caribbean, 10-50m, Upper middle income
87,Egypt,EGY,39.9,More,36.5,More,41.5,More,45,More,15.7,Least,46.4,More,57.5,More, Africa, 50-100m, Lower middle income
65,El Salvador,SLV,44.2,More,22.1,Least,73.9,Most,42.1,More,25.2,Least,50.5,More,48,More, Latin America and the Caribbean, 1-10m, Lower middle income
195,Equatorial Guinea,GNQ,16.2,Least,1.9,Least,4.4,Least,17.6,Least,5,Least,33.5,More,43.6,More, Africa, 1-10m, Upper middle income
178,Eritrea,ERI,22.4,Least,23.4,Least,17.2,Least,16,Least,9.7,Least,40,More,33.2,Least, Africa, 1-10m, Low income
29,Estonia,EST,57,More,47.6,More,77.6,Most,47,More,31.6,Least,67.6,Most,73.3,Most, Europe, 1-10m, High income
139,Eswatini (Swaziland),SWZ,31.1,Least,35.7,More,25.5,Least,29.3,Least,6.5,Least,46.6,More,48.9,More, Africa, 1-10m, Lower middle income
84,Ethiopia,ETH,40.6,More,36.8,More,33.7,More,44.7,More,29,Least,65.8,More,33.6,More, Africa, 100m+, Low income
168,Fiji,FJI,25.7,Least,24.6,Least,16.4,Least,28.3,Least,7.5,Least,27.4,Least,59.1,More, Oceania, <1m, Upper middle income
10,Finland,FIN,68.7,Most,68.5,Most,61.6,More,69.2,Most,60.8,More,75.4,Most,81.1,Most, Europe, 1-10m, High income
11,France,FRA,68.2,Most,71.2,Most,75.3,Most,62.9,More,60.9,More,58.6,More,83,Most, Europe, 50-100m, High income
186,Gabon,GAB,20,Least,10.8,Least,6.1,Least,20.6,Least,11.2,Least,36.5,More,42.8,More, Africa, 1-10m, Upper middle income
117,Gambia,GMB,34.2,More,22,Least,36.9,More,34.2,More,23.5,Least,44.2,More,47.3,More, Africa, 1-10m, Low income
42,Georgia,GEO,52,More,53.2,More,75,Most,37.1,More,38.3,More,56,More,51.4,More, Western Asia, 1-10m, Lower middle income
14,Germany,DEU,66,More,66.5,More,84.6,Most,54.8,More,48.2,More,61.9,More,82.3,Most, Europe, 50-100m, High income
105,Ghana,GHA,35.5,More,32.2,Least,40.5,More,31.5,Least,23.4,Least,38,More,51,More, Africa, 10-50m, Lower middle income
37,Greece,GRC,53.8,More,54.2,More,78.4,Most,44,More,37.6,More,49.1,More,58.2,More, Europe, 10-50m, High income
157,Grenada,GRD,27.5,Least,8.6,Least,18.6,Least,28.4,Least,10.3,Least,46.4,More,62.9,More, Latin America and the Caribbean, <1m, Upper middle income
125,Guatemala,GTM,32.7,Least,21.2,Least,50,More,25,Least,11.4,Least,42.2,More,49.1,More, Latin America and the Caribbean, 10-50m, Upper middle income
125,Guinea,GIN,32.7,Least,27,Least,57.2,More,23,Least,8,Least,47.8,More,31.3,Least, Africa, 10-50m, Low income
186,Guinea Bissau,GNB,20,Least,14,Least,23.4,Least,17.8,Least,4.6,Least,37.6,More,24.1,Least, Africa, 1-10m, Low income
137,Guyana,GUY,31.7,Least,27.9,Least,20.3,Least,36.2,More,12.3,Least,49.3,More,50.5,More, Latin America and the Caribbean, <1m, Upper middle income
138,Haiti,HTI,31.5,Least,31.5,Least,48.3,More,21.1,Least,10.6,Least,48.4,More,28.9,Least, Latin America and the Caribbean, 10-50m, Low income
156,Honduras,HND,27.6,Least,21.6,Least,27.7,Least,26.5,Least,12,Least,41.8,More,39.5,More, Latin America and the Caribbean, 1-10m, Lower middle income
35,Hungary,HUN,54,More,56.4,More,55.5,More,52.2,More,36.6,More,58.9,More,68.2,Most, Europe, 1-10m, High income
58,Iceland,ISL,46.3,More,35.3,More,37.2,More,44,More,46.4,More,43.2,More,81.2,Most, Europe, <1m, High income
57,India,IND,46.5,More,34.9,More,47.4,More,52.4,More,42.7,More,47.7,More,54.4,More, Southern Asia, 100m+, Lower middle income
30,Indonesia,IDN,56.6,More,50.2,More,68.1,Most,54.3,More,39.4,More,72.5,Most,53.7,More, Southeastern Asia, 100m+, Lower middle income
97,Iran,IRN,37.7,More,44.7,More,37.7,More,33.7,More,34.6,More,28.7,Least,50.3,More, Southern Asia, 50-100m, Upper middle income
167,Iraq,IRQ,25.8,Least,22.1,Least,42.2,More,19.5,Least,11.8,Least,29.5,Least,29.2,Least, Western Asia, 10-50m, Upper middle income
23,Ireland,IRL,59,More,63.9,More,78,Most,45.1,More,40.2,More,52.8,More,77.4,Most, Europe, 1-10m, High income
54,Israel,ISR,47.3,More,44,More,52.4,More,39.9,More,42.2,More,41.5,More,68.8,Most, Western Asia, 1-10m, High income
31,Italy,ITA,56.2,More,47.5,More,78.5,Most,47.5,More,36.8,More,61.9,More,65.5,More, Europe, 50-100m, High income
147,Jamaica,JAM,29,Least,20.1,Least,24.3,Least,24.7,Least,10,Least,43.1,More,61.2,More, Latin America and the Caribbean, 1-10m, Upper middle income
21,Japan,JPN,59.8,More,49.3,More,70.1,Most,53.6,More,46.6,More,70,Most,71.7,Most, Eastern Asia, 100m+, High income
80,Jordan,JOR,42.1,More,31.8,Least,42.9,More,47.8,More,27.8,Least,48.6,More,55.8,More, Western Asia, 10-50m, Upper middle income
83,Kazakhstan,KAZ,40.7,More,58.8,More,28.2,Least,26.6,Least,28,Least,52.8,More,59.5,More, Central Asia, 10-50m, Upper middle income
55,Kenya,KEN,47.1,More,45.9,More,68.6,Most,37.1,More,20.7,Least,67.1,Most,40.7,More, Africa, 50-100m, Lower middle income
189,Kiribati,KIR,19.2,Least,10.7,Least,4.4,Least,23.4,Least,7.3,Least,32.3,Least,45,More, Oceania, <1m, Lower middle income
59,Kuwait,KWT,46.1,More,40.9,More,47.5,More,50.2,More,36.5,More,42.2,More,61.5,More, Western Asia, 1-10m, High income
47,Kyrgyz Republic,KGZ,49.3,More,29.7,Least,64.7,More,49.9,More,29.8,Least,64.8,More,56.1,More, Central Asia, 1-10m, Lower middle income
73,Laos,LAO,43.1,More,18.9,Least,70.4,Most,52,More,19.4,Least,45.9,More,46.8,More, Southeastern Asia, 1-10m, Lower middle income
17,Latvia,LVA,62.9,More,56,More,97.3,Most,54.7,More,47.3,More,51.1,More,67.2,Most, Europe, 1-10m, High income
73,Lebanon,LBN,43.1,More,27.3,Least,62,More,47.9,More,23.8,Least,49.3,More,45.5,More, Western Asia, 1-10m, Upper middle income
