Rank,Country,Country Code,Overall Score,Overal Prepardness,Prevention Score,Prevention Prepardness,Detect Score,Detection Prepardness,Respond Score,Respond Prepardness,Health Score,Health Prepardness,Norms Score,Norms Prepardness,Risk Score,Risk Prepardness,Region,Population,Income
144,Lesotho,LSO,30.2,Least,24.4,Least,18,Least,33.2,Least,20.6,Least,45.9,More,44.5,More, Africa, 1-10m, Lower middle income
111,Liberia,LBR,35.1,More,14.3,Least,29.1,Least,40.5,More,19.9,Least,71.5,Most,37.4,More, Africa, 1-10m, Low income
168,Libya,LBY,25.7,Least,23.2,Least,36,More,18.9,Least,9.1,Least,31,Least,39,More, Africa, 1-10m, Upper middle income
71,Liechtenstein,LIE,43.5,More,43.1,More,22.9,Least,34.6,More,31.1,Least,56.9,More,87.9,Most, Europe, <1m, High income
33,Lithuania,LTU,55,More,43.5,More,81.5,Most,33.9,More,34.4,More,72.1,Most,67.8,Most, Europe, 1-10m, High income
67,Luxembourg,LUX,43.8,More,31,Least,41.7,More,27.3,Least,37.9,More,52.8,More,84.7,Most, Europe, <1m, High income
86,Madagascar,MDG,40.1,More,30.1,Least,41.9,More,57.8,More,19.2,Least,55.4,More,32.4,Least, Africa, 10-50m, Low income
154,Malawi,MWI,28,Least,25.5,Least,23.3,Least,20.7,Least,15.3,Least,50.7,More,37.6,More, Africa, 10-50m, Low income
18,Malaysia,MYS,62.2,More,51.4,More,73.2,Most,61.3,More,57.1,More,58.5,More,72,Most, Southeastern Asia, 10-50m, Upper middle income
121,Maldives,MDV,33.8,More,21.8,Least,25.5,Least,40.2,More,18.1,Least,45.5,More,58.3,More, Southern Asia, <1m, Upper middle income
147,Mali,MLI,29,Least,23.4,Least,25.5,Least,29.5,Least,13,Least,53.2,More,32.1,Least, Africa, 10-50m, Low income
98,Malta,MLT,37.3,More,35,More,32.9,Least,22.4,Least,23.6,Least,49.1,More,72.3,Most, Europe, <1m, High income
191,Marshall Islands,MHL,18.2,Least,7,Least,4.4,Least,18.1,Least,7.2,Least,30.7,Least,52.3,More, Oceania, <1m, Upper middle income
157,Mauritania,MRT,27.5,Least,9.9,Least,39.5,More,24.2,Least,17,Least,36.3,More,39.5,More, Africa, 1-10m, Lower middle income
114,Mauritius,MUS,34.9,More,27.3,Least,42.3,More,34.9,More,15.1,Least,29.1,Least,66.2,More, Africa, 1-10m, Upper middle income
28,Mexico,MEX,57.6,More,45.5,More,71.2,Most,50.8,More,46.9,More,73.9,Most,57,More, Latin America and the Caribbean, 100m+, Upper middle income
124,Micronesia,FSM,32.8,Least,21,Least,14.2,Least,56.9,More,18.8,Least,36.3,More,53.1,More, Oceania, <1m, Lower middle income
78,Moldova,MDA,42.9,More,46.5,More,42.9,More,31.1,Least,36.4,More,56.7,More,47.1,More, Europe, 1-10m, Lower middle income
125,Monaco,MCO,32.7,Least,11.1,Least,23.3,Least,26,Least,31,Least,35.3,More,83.1,Most, Europe, <1m, High income
46,Mongolia,MNG,49.5,More,37.6,More,77.3,Most,37.8,More,30.8,Least,52.6,More,60.8,More, Eastern Asia, 1-10m, Lower middle income
68,Montenegro,MNE,43.7,More,37.6,More,77.3,Most,37.8,More,30.8,Least,52.6,More,60.8,More, Europe, <1m, Upper middle income
68,Morocco,MAR,43.7,More,34.6,More,56.8,More,51.5,More,29.5,Least,32.7,Least,55.9,More, Africa, 10-50m, Lower middle income
153,Mozambique,MOZ,28.1,Least,26.5,Least,29.3,Least,18.2,Least,17,Least,43.8,More,38.4,More, Africa, 10-50m, Low income
72,Myanmar,MMR,43.4,More,30.3,Least,59.2,More,50.4,More,19.5,Least,59.1,More,38.2,More, Southeastern Asia, 50-100m, Lower middle income
104,Namibia,NAM,35.6,More,32,Least,46,More,30.9,Least,10.1,Least,44.2,More,54.7,More, Africa, 1-10m, Upper middle income
182,Nauru,NRU,20.8,Least,9.1,Least,4.4,Least,25.9,Least,12,Least,32,Least,50.6,More, Oceania, <1m, Upper middle income
111,Nepal,NPL,35.1,More,43.7,More,22,Least,41.9,More,28.1,Least,33.5,More,44.7,More, Southern Asia, 10-50m, Low income
3,Netherlands,NLD,75.6,Most,73.7,Most,86,Most,79.1,Most,70.2,Most,61.1,More,81.7,Most, Europe, 10-50m, High income
35,New Zealand,NZL,54,More,55,More,36.7,More,58.1,More,45.2,More,59.4,More,77.2,Most, Oceania, 1-10m, High income
73,Nicaragua,NIC,43.1,More,41.7,More,39.9,More,39.2,More,45.9,More,51.8,More,41,More, Latin America and the Caribbean, 1-10m, Lower middle income
132,Niger,NER,32.2,Least,32.5,Least,44.4,More,20.1,Least,21.9,Least,45.5,More,28.5,Least, Africa, 10-50m, Low income
96,Nigeria,NGA,37.8,More,26.3,Least,44.6,More,43.8,More,19.9,Least,56.7,More,33.7,More, Africa, 100m+, Lower middle income
184,Niue,NIU,20.5,Least,11,Least,4.4,Least,21.8,Least,9.1,Least,29.9,Least,57.9,More, Oceania, <1m, Upper middle income
193,North Korea,PRK,17.5,Least,19,Least,7,Least,11.3,Least,12.2,Least,27.3,Least,35.6,More, Eastern Asia, 10-50m, Low income
90,North Macedonia,MKD,39.1,More,37,More,41.7,More,33.1,Least,25.4,Least,44.8,More,57.7,More, Europe, 1-10m, Upper middle income
16,Norway,NOR,64.6,More,68.2,Most,58.6,More,58.2,More,58.5,More,64.4,More,87.1,Most, Europe, 1-10m, High income
73,Oman,OMN,43.1,More,35.3,More,41.1,More,41.6,More,25.4,Least,56,More,65.7,More, Western Asia, 1-10m, High income
105,Pakistan,PAK,35.5,More,24.1,Least,41.7,More,38.7,More,19.9,Least,49.7,More,38.7,More, Southern Asia, 100m+, Lower middle income
179,Palau,PLW,21.9,Least,8.2,Least,8.8,Least,24.5,Least,11.5,Least,32,Least,56.2,More, Oceania, <1m, High income
68,Panama,PAN,43.7,More,40.5,More,44.6,More,46.4,More,35.1,More,35.3,More,63.8,More, Latin America and the Caribbean, 1-10m, High income
155,Papua New Guinea,PNG,27.8,Least,10,Least,31.8,Least,34.8,More,11.6,Least,41.4,More,38.7,More, Oceania, 1-10m, Lower middle income
103,Paraguay,PRY,35.7,More,39.5,More,34.6,More,26.8,Least,28.2,Least,35.3,More,55.9,More, Latin America and the Caribbean, 1-10m, Upper middle income
49,Peru,PER,49.2,More,43.2,More,38.3,More,51.7,More,45,More,63,More,57.7,More, Latin America and the Caribbean, 10-50m, Upper middle income
53,Philippines,PHL,47.6,More,38.5,More,63.6,More,43.8,More,38.2,More,49.8,More,50.3,More, Southeastern Asia, 100m+, Lower middle income
32,Poland,POL,55.4,More,50.9,More,61.7,More,47.5,More,48.9,More,58.9,More,67.9,Most, Europe, 10-50m, High income
20,Portugal,PRT,60.3,More,52.8,More,50.5,More,67.7,Most,55,More,63,More,77.3,Most, Europe, 10-50m, High income
82,Qatar,QAT,41.2,More,33.1,Least,32.7,Least,48,More,38.8,More,32.7,Least,68,Most, Western Asia, 1-10m, High income
60,Romania,ROU,45.8,More,48.9,More,42.8,More,35.3,More,36.7,More,52.4,More,65.7,More, Europe, 10-50m, Upper middle income
63,Russia,RUS,44.3,More,42.9,More,34.1,More,50.1,More,37.6,More,52.6,More,51.4,More, Europe, 100m+, Upper middle income
117,Rwanda,RWA,34.2,More,33.8,More,36,More,31.9,Least,24.1,Least,38,More,43.6,More, Africa, 10-50m, Low income
162,Samoa,WSM,26.4,Least,20.2,Least,14.1,Least,28.9,Least,9.2,Least,30.7,Least,66.1,More, Oceania, <1m, Upper middle income
139,San Marino,SMR,31.1,Least,22.3,Least,33.9,More,20.8,Least,16.2,Least,25,Least,80.5,Most, Europe, <1m, High income
192,São Tomé and Príncipe,STP,17.7,Least,8.2,Least,2.7,Least,18.7,Least,7.2,Least,33.5,More,44.6,More, Africa, <1m, Lower middle income
47,Saudi Arabia,SAU,49.3,More,34.3,More,74.4,Most,32.6,Least,44.8,More,50.6,More,59.7,More, Western Asia, 10-50m, High income
95,Senegal,SEN,37.9,More,25.4,Least,35.1,More,45.4,More,18.5,Least,57,More,48.2,More, Africa, 10-50m, Low income
41,Serbia,SRB,52.3,More,48.8,More,46.2,More,55.1,More,56.6,More,49.7,More,59.2,More, Europe, 1-10m, Upper middle income
133,Seychelles,SYC,31.9,Least,9.8,Least,33.4,More,20.7,Least,19.9,Least,47.1,More,71.1,Most, Africa, <1m, High income
92,Sierra Leone,SLE,38.2,More,25,Least,45.8,More,44.8,More,25.3,Least,52.8,More,32.8,Least, Africa, 1-10m, Low income
24,Singapore,SGP,58.7,More,56.2,More,64.5,More,64.6,More,41.4,More,47.3,More,80.9,Most, Southeastern Asia, 1-10m, High income
52,Slovakia,SVK,47.9,More,53.5,More,46,More,34.1,More,37.9,More,52.8,More,71.5,Most, Europe, 1-10m, High income
12,Slovenia,SVN,67.2,Most,67,Most,73.7,Most,63.3,More,54.9,More,72.1,Most,73.7,Most, Europe, 1-10m, High income
183,Solomon Islands,SLB,20.7,Least,8.4,Least,8.7,Least,18.7,Least,12.4,Least,40.1,More,44,More, Oceania, <1m, Lower middle income
194,Somalia,SOM,16.6,Least,15.8,Least,21.5,Least,17.4,Least,0.3,Least,28.5,Least,15.9,Least, Africa, 10-50m, Low income
34,South Africa,ZAF,54.8,More,44.8,More,81.5,Most,57.7,More,33,Least,46.3,More,61.8,More, Africa, 50-100m, Upper middle income
9,South Korea,KOR,70.2,Most,57.3,More,92.1,Most,71.5,Most,58.7,More,64.3,More,74.1,Most, Eastern Asia, 50-100m, High income
180,South Sudan,SSD,21.7,Least,22.6,Least,15.9,Least,24.3,Least,13.6,Least,32.6,Least,22.1,Least, Africa, 10-50m, Low income
15,Spain,ESP,65.9,More,52.9,More,83,Most,61.9,More,59.6,More,61.1,More,77.1,Most, Europe, 10-50m, High income
120,Sri Lanka,LKA,33.9,More,24.2,Least,43,More,26.4,Least,16.9,Least,41.7,More,56.7,More, Southern Asia, 10-50m, Lower middle income
163,St Kitts and Nevis,KNA,26.2,Least,8.7,Least,15,Least,26.2,Least,7.1,Least,46.4,More,64.8,More, Latin America and the Caribbean, <1m, High income
108,St Lucia,LCA,35.3,More,22.8,Least,30.3,Least,42.4,More,6.3,Least,54.7,More,62.1,More, Latin America and the Caribbean, <1m, Upper middle income
123,St Vincent and The Grenadines,VCT,33,Least,20,Least,20.6,Least,29.2,Least,19,Least,58,More,61.7,More, Latin America and the Caribbean, <1m, Upper middle income
163,Sudan,SDN,26.2,Least,31.8,Least,7,Least,37.3,More,14.3,Least,37.6,More,33,Least, Africa, 10-50m, Lower middle income
100,Suriname,SUR,36.5,More,23.3,Least,36.7,More,47.3,More,16.5,Least,44.8,More,52.7,More, Latin America and the Caribbean, <1m, Upper middle income
7,Sweden,SWE,72.1,Most,81.1,Most,86,Most,62.8,More,49.3,More,71.3,Most,84.5,Most, Europe, 1-10m, High income
13,Switzerland,CHE,67,Most,52.7,More,59.1,More,79.3,Most,62.5,More,65.6,More,86.2,Most, Europe, 1-10m, High income
188,Syria,SYR,19.9,Least,18.4,Least,2.7,Least,23,Least,24.4,Least,26.1,Least,29.6,Least, Western Asia, 10-50m, Low income
130,Tajikistan,TJK,32.3,Least,26.7,Least,24.1,Least,42.9,More,20.5,Least,42.6,More,38.2,More, Central Asia, 1-10m, Low income
101,Tanzania,TZA,36.4,More,33.5,More,42,More,36.8,More,8.2,Least,55.4,More,44.7,More, Africa, 50-100m, Low income
6,Thailand,THA,73.2,Most,75.7,Most,81,Most,78.6,Most,70.5,Most,70.9,Most,56.4,More, Southeastern Asia, 50-100m, Upper middle income
166,Timor Leste,TLS,26,Least,18.2,Least,25.7,Least,30.2,Least,9.7,Least,33.9,More,41.5,More, Southeastern Asia, 1-10m, Lower middle income
128,Togo,TGO,32.5,Least,23.7,Least,46.8,More,30.4,Least,10,Least,46.3,More,37.6,More, Africa, 1-10m, Low income
171,Tonga,TON,25.1,Least,19.8,Least,15,Least,25.1,Least,7.5,Least,33.9,More,59,More, Oceania, <1m, Upper middle income
99,Trinidad and Tobago,TTO,36.6,More,28.1,Least,14.7,Least,43.2,More,23.7,Least,55.1,More,64.4,More, Latin America and the Caribbean, 1-10m, High income
122,Tunisia,TUN,33.7,More,31.7,Least,26.3,Least,39.1,More,24,Least,31,Least,55.7,More, Africa, 10-50m, Lower middle income
40,Turkey,TUR,52.4,More,56.9,More,45.6,More,49,More,45.7,More,64.3,More,56.5,More, Western Asia, 50-100m, Upper middle income
135,Turkmenistan,TKM,31.8,Least,31,Least,38.6,More,26,Least,14.4,Least,39.3,More,45.1,More, Central Asia, 1-10m, Upper middle income
181,Tuvalu,TUV,21.6,Least,13.1,Least,8.7,Least,19.6,Least,12,Least,28.6,Least,58.7,More, Oceania, <1m, Upper middle income
63,Uganda,UGA,44.3,More,42.7,More,50.3,More,56.5,More,11.6,Least,65.4,More,35.5,More, Africa, 10-50m, Low income
94,Ukraine,UKR,38,More,38.1,More,36.5,More,34.8,More,23,Least,55.1,More,43.3,More, Europe, 10-50m, Lower middle income
2,United Kingdom,GBR,77.9,Most,68.3,Most,87.3,Most,91.9,Most,59.8,More,81.2,Most,74.7,Most, Europe, 50-100m, High income
1,United States,USA,83.5,Most,83.1,Most,98.2,Most,79.7,Most,73.8,Most,85.3,Most,78.2,Most, Northern America, 100m+, High income
56,United Arab Emirates,ARE,46.7,More,49.3,More,31.6,Least,49.7,More,22.9,Least,63.4,More,72.4,Most, Western Asia, 1-10m, High income
81,Uruguay,URY,41.3,More,44,More,33.5,More,41.3,More,24.1,Least,39.3,More,74.8,Most, Latin America and the Caribbean, 1-10m, High income
116,Uzbekistan,UZB,34.3,More,42.6,More,19.4,Least,27.8,Least,16,Least,60.5,More,47.8,More, Central Asia, 10-50m, Lower middle income
165,Vanuatu,VUT,26.1,Least,24.5,Least,15,Least,24.8,Least,6.6,Least,38,More,57.4,More, Oceania, <1m, Lower middle income
176,Venezuela,VEN,23,Least,23.5,Least,8.7,Least,19.7,Least,12.9,Least,42.2,More,38.2,More, Latin America and the Caribbean, 10-50m, Upper middle income
50,Vietnam,VNM,49.1,More,49.5,More,57.4,More,43,More,28.3,Least,64.6,More,53.4,More, Southeastern Asia, 50-100m, Lower middle income
190,Yemen,YEM,18.5,Least,15.1,Least,9,Least,19,Least,7.6,Least,40.3,More,23.5,Least, Western Asia, 10-50m, Low income
152,Zambia,ZMB,28.7,Least,24.5,Least,21.9,Least,28.6,Least,20.3,Least,38,More,44.2,More, Africa, 10-50m, Lower middle income
92,Zimbabwe,ZWE,38.2,More,31.4,Least,65.6,More,30.1,Least,14.7,Least,45.9,More,39.2,More, Africa, 10-50m, Low income
